	fisherFDR_PAM50_LumB_not-LumB	fisherFDR_PAM50_LumB_LumB	fisherFDR_PAM50_LumA_not-LumA	fisherFDR_PAM50_LumA_LumA	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal	fisherFDR_PAM50_Her2_Her2
C10orf90						3.2438557370875674e-06	
TBX10							0.009829073122281193
ZG16							0.0759840509006435
CNGA3							0.09639600891776266
PGBD5						0.0002004202022657018	
TF						0.01803778910085815	
CLCN4						0.0002004202022657018	
SNAPC1						0.004876497536884298	
TTLL4						3.2438557370875674e-06	
PPARGC1A						5.422087442077598e-05	
ABCC12							0.09639600891776266
UPK1B						0.004876497536884298	
C9orf30						0.0002004202022657018	
MALL							0.04343741543936224
BAIAP2L2						0.001572213101919559	
FAM83A							0.09639600891776266
KIAA1045						0.01803778910085815	
OGFRL1						3.876021060013064e-06	
hCG_1990170						0.0007624726791232724	
ACR						0.0002004202022657018	
C20orf85				0.021972882592378108			
KRT4						0.030014249455426974	0.028801571640299273
PVALB							0.0759840509006435
FGF10				0.0218483996103711			
DOK5						0.0021319592409523424	
PTRH2							0.05857022086449856
TMIE						0.0021319592409523424	
CHRM3						1.3871996251369361e-05	
MKX				0.0218483996103711			
PDK3						0.0021319592409523424	
KCNJ16						0.009869369011345107	
KRT79							0.012385901056880049
UGT8						5.422087442077598e-05	
MAPK4						6.647178973994173e-07	
SFXN5				0.01128509643718666			
RP4-747L4.3						6.647178973994173e-07	
SLC6A2						3.2438557370875674e-06	
DMRT1						6.194301891478322e-05	
TAF4B						5.422087442077598e-05	
SLC25A37						0.0002004202022657018	
MSN						0.0007624726791232724	
AKR1B10							0.004860353843625983
GRB7							0.004409503064467542
ZIC4						0.001572213101919559	
SCUBE1				0.029781413072954444			
CYP2A6		0.047653771810547904					
LEF1				0.01128509643718666			
PLA2G4A						5.422087442077598e-05	
C6orf128						0.0002004202022657018	
KLHDC6						1.3871996251369361e-05	
SPIN4						0.0002004202022657018	
EREG							0.01636418205245587
MUC4							0.01636418205245587
HOXA7						0.0002004202022657018	
IFRD1						1.3871996251369361e-05	
GLRA3				0.04180153754941945			
FAM120C						0.0021319592409523424	
MSL-1							0.028801571640299273
USP31						0.0002004202022657018	
BAG2						0.0002004202022657018	
PDZRN4				0.0030176539073305483			
CDC2L6						0.0021319592409523424	
BEX1		0.11627049452648446					
SLC26A9						2.455698487767141e-05	
MAP2						3.2438557370875674e-06	
KLF14						0.001572213101919559	
TTYH1						1.3270660340237836e-07	
ATP13A5							0.004860353843625983
FGL1							0.05857022086449856
PTBP2						0.0002004202022657018	
SEC14L4						1.1970386578484295e-05	
SHC4	0.0035361741026154227					2.6852593453607718e-08	
PPP1R14C						0.0002004202022657018	
GPRC5B						3.2438557370875674e-06	
CDC5L						0.0002004202022657018	
HAS1						0.009869369011345107	
POPDC3						0.0021319592409523424	
NXPH1							0.004860353843625983
ADD2						0.0002004202022657018	
GATA4		0.002593072567817783					
CCDC88A						0.0002004202022657018	
APBA1						6.194301891478322e-05	
C6orf162						0.0021319592409523424	
B3GAT1						0.030014249455426974	
TRIM2						5.422087442077598e-05	
UGT2B10							0.009829073122281193
PSMD3							0.012385901056880049
NLRP5				0.04180153754941945			
ESRRA							0.012385901056880049
LIF						0.004876497536884298	
TMEM87B							0.019919509261182966
SLC22A16						0.0002004202022657018	
SLC10A4						0.001572213101919559	
CAPN6						0.004876497536884298	
S100A3						0.0007624726791232724	
C7orf49						0.0007624726791232724	
PTGS2						0.0021319592409523424	
BMP7						0.01803778910085815	
NEFL				0.0030176539073305483			
FCAR						0.01803778910085815	
CHST2						0.004876497536884298	
PI3						0.0034779792887417896	
PCDHB6						0.0006928836448974015	
CASQ1		0.023043233964063266					
IGF2BP2						0.0007624726791232724	
PPP1R14B						0.0006928836448974015	
C8orf46						5.422087442077598e-05	
CXorf6						0.0007624726791232724	
SIRPA						0.0002004202022657018	
TTC29							0.2223639629105374
LACRT							0.041658031032174435
GABRB3							0.09639600891776266
C12orf56						0.0034779792887417896	
GABBR2						1.5225732727654392e-05	
SNTB1						0.0021319592409523424	
ZFP42						0.0021319592409523424	
PROZ				0.00639851698119108			
FAM5C							0.00766453155604615
TMEM86A							0.0015320975078950197
LCT						0.037813252720874393	0.23826873956086617
PNMT							0.008236026770045002
AGPAT3							0.0759840509006435
CDX2							0.05857022086449856
RASGEF1C						6.647178973994173e-07	
C14orf128							0.019919509261182966
MCM3						0.0021319592409523424	
TNNI2						4.390674535069653e-05	
CLCA2							0.0015320975078950197
TAF4							0.008236026770045002
HPGD							0.028801571640299273
RHCG						4.390674535069653e-05	
C4orf40						0.0007624726791232724	
CPA6		0.11627049452648446					
DEFA3						0.00048378750480652694	
BPTF		0.023043233964063266					
KCNS1						0.0002004202022657018	
ADRA2B						0.003113981460715668	
SCARB2							0.012385901056880049
PCDH8						1.5225732727654392e-05	
CHRM2						1.3270660340237836e-07	
MOGAT1						0.0002004202022657018	
ACTG2						0.0002004202022657018	
RGS6						0.009869369011345107	
DMRTC2							0.020944124412005088
ETV5						0.0002004202022657018	
UPP1						0.0002004202022657018	
SLC16A8						0.0002004202022657018	
NUDT5						0.0021319592409523424	
SMR3B						0.030014249455426974	
CTNNA2							0.019919509261182966
TDRD1							0.012385901056880049
DNER						0.00016889390632059825	
ETV6						6.194301891478322e-05	
NANOS1							0.008236026770045002
GRIA2				0.04180153754941945			
RPRML						0.003113981460715668	
GHRH				0.021972882592378108	0.004343622658586518		
C17orf37							0.028801571640299273
SRPK1						0.0002004202022657018	
CYP2D6							0.04343741543936224
C1orf61						0.004876497536884298	
KIAA0020						0.0002004202022657018	
TM4SF4						5.422087442077598e-05	
FAM19A4						0.0007624726791232724	
ARFRP1							0.008236026770045002
PHB2						0.0002004202022657018	
NDRG2						0.0002004202022657018	
NOP5/NOP58						0.0021319592409523424	
ZNF384						0.0007624726791232724	
FBXL20							0.04343741543936224
WIF1						0.009869369011345107	
CPA4						0.0006928836448974015	
GPX2							0.028801571640299273
C1orf32							0.09639600891776266
MATN4						0.0007624726791232724	
SYN2						0.0006928836448974015	
SPEG						0.0007624726791232724	
TIAM2						0.0002004202022657018	
NUDT8							0.012385901056880049
CHRDL2						0.0021319592409523424	
MPHOSPH6							2.8884649508411583e-05
KRT16						0.0007624726791232724	
C6orf142						0.0021319592409523424	
DDX43						0.0007624726791232724	
PDE10A							0.028801571640299273
FAM112B						0.030014249455426974	
RTBDN		0.014106370546483326					
SOHLH1							0.020944124412005088
CSTB						0.0021319592409523424	
SLURP1							0.012385901056880049
IFNAR2						0.0007624726791232724	
XAB1						0.0002004202022657018	
HORMAD1	0.015314017898560309		0.015314017898560309			8.477606775004314e-08	
KLK6						5.422087442077598e-05	
TRPM8						0.0002004202022657018	
ZNF454						1.3871996251369361e-05	
FAM5B		0.023043233964063266					
AQP7P2				0.0030176539073305483			
ATP11A						6.194301891478322e-05	
MUC16						0.009869369011345107	
COMMD2						0.0021319592409523424	
RASD2						5.422087442077598e-05	
FGB							0.21578794504468546
FOLR1						0.00048378750480652694	
TMCC2						3.2438557370875674e-06	
POU4F1						3.2438557370875674e-06	
CUTL2							0.09639600891776266
CST9L				0.05765314425175354			
NPM2						1.3871996251369361e-05	
LOC388152						0.0007624726791232724	
SPHK1						0.0002004202022657018	
PLOD3						0.0002004202022657018	
PRR4						0.003113981460715668	
FOXA3				0.0030176539073305483			
DLL3						0.003113981460715668	
GFRA3						5.422087442077598e-05	
ALOX15B							0.019919509261182966
USP6		0.00799814622648885					
SLC5A6						0.0002004202022657018	
TFDP1						0.0021319592409523424	
LEMD1						1.3270660340237836e-07	
OXGR1						0.0021319592409523424	
CCBL1		0.005959075031041064					
WNK3						0.004876497536884298	
TNFRSF11A						0.0007624726791232724	
NOLA1						0.0007624726791232724	
ENPP6						0.009869369011345107	
OVOS2						1.3871996251369361e-05	
SV2C						0.0007624726791232724	
CDKN2A						1.5225732727654392e-05	
CA6						3.2438557370875674e-06	
E2F3						1.3871996251369361e-05	
SLC16A10						0.001572213101919559	
MLC1						0.030014249455426974	
PRSS33						5.422087442077598e-05	
CSPG4						0.0002004202022657018	
SLC33A1							0.008236026770045002
LYPD4							0.05857022086449856
DLX2				0.00639851698119108			
IL1F5						0.003113981460715668	
FZD9						2.6852593453607718e-08	
TMEM92							0.05857022086449856
RYR1						0.0006928836448974015	
SLC39A12						0.005854454046101766	0.09639600891776266
ABCC2							0.020944124412005088
KRT83						0.00028710425886174757	
UBL4B						0.0021319592409523424	
PDCL							0.008236026770045002
SYT8						6.647178973994173e-07	
RAX						0.001572213101919559	
C14orf115						0.0006928836448974015	
PKIA							0.008236026770045002
VGF						0.0006928836448974015	
NCAN						5.422087442077598e-05	
LPIN1						0.0007624726791232724	
MMP10							0.012385901056880049
C11orf16						0.005854454046101766	
PKP1						0.001572213101919559	
NXPH3		0.014106370546483326					
AADAC							0.05857022086449856
YEATS2						0.0002004202022657018	
MEF2A						0.0007624726791232724	
CALCA						0.0007624726791232724	
SYCP1							0.05452179679573552
GJB3						0.0002004202022657018	
SCRG1						1.3871996251369361e-05	
HILS1						0.0006928836448974015	
DLX6						6.647178973994173e-07	
INGX						3.2438557370875674e-06	
STARD3							0.01636418205245587
ODAM						6.194301891478322e-05	
CCL20						0.0002004202022657018	
CCK							0.05857022086449856
ADRM1							0.012385901056880049
SLC6A14						5.422087442077598e-05	
C1orf109						0.0006928836448974015	
KIFC3						0.0021319592409523424	
CBLN1							0.012385901056880049
SCN2A						0.009869369011345107	
CNTNAP3						0.0002004202022657018	
RDH12							0.01636418205245587
SMOC1						6.370692182823299e-09	
PAPSS1						1.3871996251369361e-05	
HOXA4						0.0002004202022657018	
CHIA						0.004876497536884298	
HOXA9						0.0021319592409523424	
ABHD11							0.008236026770045002
KCNC4						0.01803778910085815	
RGS9						0.0009690294664922323	
ACCN1				0.0218483996103711			
NPY2R				0.0014951860986975817			
EPHB6						0.00048378750480652694	
STAC						3.2438557370875674e-06	
C3orf41						0.003113981460715668	
C16orf77						1.3871996251369361e-05	
PLAC4		0.014106370546483326					
ASCL1		0.08241083025974368					
ARL6IP2						0.0002004202022657018	
PNCK							0.028801571640299273
C10orf25						0.0002004202022657018	
PDE1C						0.0002004202022657018	
ARHGEF9						1.3871996251369361e-05	
C6orf15						8.413669057091884e-07	
LYZL4							0.0759840509006435
FTMT						0.003113981460715668	
HTR3A						0.030014249455426974	
CGA				0.1069688549643657			
SMTNL2						0.010376797676172675	
SCHIP1						0.0002004202022657018	
KIN						1.3871996251369361e-05	
CLDN10						0.0002004202022657018	
MFI2						0.0002004202022657018	
C10orf114						0.0007624726791232724	
MRAS						1.5225732727654392e-05	
ANKH						0.0007624726791232724	
PAX6						0.0006928836448974015	
ABBA-1						1.3871996251369361e-05	
DPY19L2P1		0.014106370546483326					
ERBB2							0.004409503064467542
AKAP3						0.004876497536884298	
TCAP							0.008236026770045002
GAS2L2							0.01636418205245587
SLC26A2						0.0007624726791232724	
FAM9A							0.012385901056880049
POU5F1P4						3.2438557370875674e-06	
ZMIZ2						0.0007624726791232724	
KCNC2				0.009318376717602448			
CDH19						1.5225732727654392e-05	
NCOA7						0.0021319592409523424	
UNQ338						1.5225732727654392e-05	
EPO							0.028801571640299273
UGT2B28							0.008236026770045002
ST6GALNAC1							0.05857022086449856
RLBP1						2.6852593453607718e-08	
CSN3						0.004876497536884298	
DSCAML1		0.00799814622648885					
APCDD1L						0.0007624726791232724	
GJB6						0.001572213101919559	
C3orf64						0.001572213101919559	
SUHW3						0.004876497536884298	
ZIM2						0.003113981460715668	
AQP4						0.0002004202022657018	
SERPINA1				0.01128509643718666			
PRKAA1							0.008236026770045002
OTX1						0.0007624726791232724	
CST9				0.021972882592378108			
DCD							0.1350555416701959
PDE9A						0.0007624726791232724	
SLC25A13						0.0007624726791232724	
KRT24							0.003273537169684174
IRX1						0.004876497536884298	
KERA				0.00639851698119108			
S100A8							0.028801571640299273
MRPS30				0.004752173850419292			
MGAM				0.0030176539073305483			
LANCL3						0.004876497536884298	
TBX4						0.0007624726791232724	
C8orf47						4.390674535069653e-05	
ID4						0.0007624726791232724	
TMPRSS5						1.3871996251369361e-05	
RETN						0.009869369011345107	
HSPH1							0.019919509261182966
MSLN						0.00048378750480652694	
WWTR1						0.0002004202022657018	
ITGA9						0.0002004202022657018	
ANKRD45						1.5225732727654392e-05	
ACTN4						0.0021319592409523424	
UPK1A							0.2223639629105374
GJB1							0.0759840509006435
SLC6A15						0.0006928836448974015	
PALM2						0.0021319592409523424	
OPRK1						3.876021060013064e-06	
RASSF4						0.0007624726791232724	
SOX10						2.6852593453607718e-08	
FBN3						0.0002004202022657018	
C7orf28A						0.004876497536884298	
S100B						5.422087442077598e-05	
RASGEF1A						0.0007624726791232724	
FGFR4							0.012385901056880049
FRMD4A						0.0002004202022657018	
MIA						3.2438557370875674e-06	
TNRC6B						0.009869369011345107	
FGFBP1						1.5225732727654392e-05	
MFSD7							0.012385901056880049
COL11A2						0.004876497536884298	
KLHL1				0.006583063849534179			
CALCB						0.005854454046101766	
C1QL2						1.5225732727654392e-05	
FAM132A							0.04343741543936224
OPCML				0.05765314425175354			
KIRREL2						0.001572213101919559	
STAR						0.01763446516651538	
KLHL34						0.0006928836448974015	
PRKCQ						0.004876497536884298	
POU5F1						0.0002004202022657018	
SF3B14						0.0021319592409523424	
SBSN						0.004876497536884298	
KIAA0427						5.422087442077598e-05	
COL27A1						0.0021319592409523424	
RASL10B						0.004876497536884298	
P2RY1						0.0021319592409523424	
MYO1H						0.0021319592409523424	
NALCN						0.0002004202022657018	
CHST4						1.1970386578484295e-05	
B4GALT2						0.0002004202022657018	
RAB6B						0.001572213101919559	
KYNU							0.0759840509006435
DMRTA1						0.0021319592409523424	
GJA7						5.422087442077598e-05	
ABCG4						0.0021319592409523424	
CCKBR						1.3871996251369361e-05	
PRSS3						0.00048378750480652694	
KRT2							0.012385901056880049
C6orf156						0.0021319592409523424	
TGM1						0.0009690294664922323	
SULT1E1							0.019919509261182966
RFXDC1		0.047653771810547904					
TCP11						0.06743296977140575	
PRSS12						0.00048378750480652694	
STRA8						0.0006928836448974015	
FGF9						0.001572213101919559	
NEU4							0.008236026770045002
PTH2R						0.009869369011345107	
TMEM71						0.0002004202022657018	
SOX8						1.5225732727654392e-05	
DLX5						0.0002004202022657018	
ETS1						5.422087442077598e-05	
RYR2						1.3871996251369361e-05	
LYPD5						5.422087442077598e-05	
OR5T3							0.020944124412005088
MAP7D3						0.004876497536884298	
C1orf94						0.0002004202022657018	
OGDHL						0.0006928836448974015	
AMD1						0.001572213101919559	
TPPP2						1.3270660340237836e-07	
ARL13A						0.0021319592409523424	
GLT1D1						0.001572213101919559	
RDH10						6.194301891478322e-05	
TRPM6						6.194301891478322e-05	
C1QL1						0.004876497536884298	
EN1						2.6852593453607718e-08	
USP32		0.00799814622648885					
EPGN							0.012385901056880049
RNF182						0.003113981460715668	
STS-1						0.0007624726791232724	
JPH2						0.0002004202022657018	
RGS20						0.0002004202022657018	
CA9						0.003113981460715668	
TLX1						5.422087442077598e-05	
DMBX1		0.002593072567817783					
KRT86						0.00016889390632059825	
GTPBP2						0.0021319592409523424	
FOXG1						0.0007624726791232724	
VNN3							0.012385901056880049
LALBA						0.0021319592409523424	
NRN1						0.0002004202022657018	
EML4						0.0007624726791232724	
TMEM39B						0.0021319592409523424	
BTBD11							0.019919509261182966
C5orf27						0.0021319592409523424	
SCN7A				0.0030176539073305483			
KIF1A						0.0006785555806004335	
MAGEA12		0.21626120946616026					
CSAG3A						0.08338701908859	
LY6D						6.194301891478322e-05	
LMO1						0.005854454046101766	
PTCHD1						0.0002004202022657018	
BPI						6.647178973994173e-07	
WFDC6							0.009829073122281193
AKT3						0.009869369011345107	
SLC5A8							0.2223639629105374
ABCA13						1.1970386578484295e-05	
B3GNT5						2.6852593453607718e-08	
KCNE1				0.01128509643718666			
PERLD1							0.028801571640299273
HSPBAP1						0.0007624726791232724	
PRTFDC1						6.647178973994173e-07	
PDXK						0.0002004202022657018	
ORMDL3							0.008236026770045002
ALX3						0.0006928836448974015	
ABCC4							0.04343741543936224
VGLL1						1.5184697889310614e-07	
RHBDL3							0.020944124412005088
MCCD1		0.22570141960463494		0.07286852359808914			
KRTAP6-3						0.0002004202022657018	
OR6K3							0.004860353843625983
CHODL						9.038510648399203e-10	
CRISP3							0.04343741543936224
POU5F1P3						5.422087442077598e-05	
LYPD1						0.004876497536884298	
SYT3							0.09639600891776266
MED1							0.020944124412005088
TBX19						6.647178973994173e-07	
NFKBIE						0.0002004202022657018	
FAM107A						0.0002004202022657018	
NES						0.0007624726791232724	
S100A7A							0.23826873956086617
IFT20							0.012385901056880049
NOTCH1						1.3871996251369361e-05	
SSX5		0.023043233964063266					
OCA2						0.0002004202022657018	
FOSL1						0.0002004202022657018	
USP1						0.0021319592409523424	
NKX2-5						0.0002004202022657018	
IGF2BP3						0.0002004202022657018	
ZNF556						0.009869369011345107	
FRMD5						0.009869369011345107	
C10orf38						0.0002004202022657018	
LRRK2							0.019919509261182966
CDC6							0.019919509261182966
FOXL1						1.1662594385031262e-10	
CCDC77						0.0021319592409523424	
COL23A1						0.0002004202022657018	
WDR91						0.0002004202022657018	
MYOZ2		0.00799814622648885					
C1QTNF7				0.0014951860986975817			
BRUNOL4						0.004876497536884298	
MAGEA3						0.08338701908859	
PRDM13						0.00016889390632059825	
RIMS1							0.05857022086449856
L3MBTL4						5.422087442077598e-05	
SRrp35						6.370692182823299e-09	
MDFI						0.003113981460715668	
CSAG1						0.06743296977140575	
NRTN						6.647178973994173e-07	
EPHB1						1.3871996251369361e-05	
NR2F2				0.0002294403220507774			
SSFA2				0.1069688549643657			
COL9A1						0.0006928836448974015	
SLC27A6						0.0021319592409523424	
PDIA2						0.0007624726791232724	
ACTR3B						5.422087442077598e-05	
KLHDC7A							0.0759840509006435
CYP4F22				0.00639851698119108			
CA4				0.01128509643718666			
G3BP2							0.019919509261182966
TNRC4		0.00799814622648885					
MUC6							0.0759840509006435
MTAP						0.0002004202022657018	
LOC389458						0.06743296977140575	
S100A2						0.004876497536884298	
CYB5R3						0.0021319592409523424	
P4HA1							0.012385901056880049
LOXL4						0.0007624726791232724	
RELB						5.422087442077598e-05	
PNLIPRP3							0.004651083099857957
PCTP							0.008236026770045002
PLEKHG1						0.0002004202022657018	
PSMB3							0.00766453155604615
IVL							0.2223639629105374
CKM						0.004876497536884298	
C18orf51						0.0002004202022657018	
LRTM2		0.047653771810547904					
PPM1D		0.047653771810547904					
MAGEA4						0.010376797676172675	
MLXIP						3.2438557370875674e-06	
RYR3						0.0002004202022657018	
SERPINB5						3.876021060013064e-06	
SERPINA6				0.002759584184857252	0.004343622658586518		
PROM2							0.008236026770045002
AMBP							0.028801571640299273
CCBP2							0.05857022086449856
UCHL1						0.0002004202022657018	
FOXC1						2.6852593453607718e-08	
THBS3						0.0002004202022657018	
IGSF1				0.029781413072954444			
HAO1						1.3871996251369361e-05	
DUOX2						0.004876497536884298	
CASC3							0.019919509261182966
ANKS6						0.0002004202022657018	
TRIM43						0.0007561714419230913	
SIX3						0.0007624726791232724	
REV3L						0.009869369011345107	
OLAH						1.3871996251369361e-05	
GNG4						0.030014249455426974	
CYYR1						5.422087442077598e-05	
RGR						3.2438557370875674e-06	
SCEL						2.455698487767141e-05	0.23826873956086617
CRISP2							0.0759840509006435
NTRK3						0.0021319592409523424	
FAM19A3						1.465443859793784e-07	
PPARA						6.194301891478322e-05	
IGF2				0.00639851698119108			
DMN						0.0002004202022657018	
SLC2A12						0.0007624726791232724	
WIPF2							0.008236026770045002
GATA5							0.2223639629105374
GLYAT				0.01128509643718666			
KRTAP8-1						0.0021319592409523424	
SPRR3							0.06644561400271264
ART3						1.3270660340237836e-07	
TRIT1						0.0002004202022657018	
CCDC67						6.194301891478322e-05	
CXCL16						3.2438557370875674e-06	
ATOH7						0.0002004202022657018	
