	fisherFDR_PAM50_LumB_not-LumB	fisherFDR_PAM50_LumB_LumB	fisherFDR_PAM50_LumA_not-LumA	fisherFDR_PAM50_LumA_LumA	fisherFDR_PAM50_Basal_Basal	fisherFDR_PAM50_Her2_Her2
PHF20					0.00016228176143689432	
RMND5B					1.1087573762769207e-05	
RARRES3					1.1087573762769207e-05	
GMPR2					0.0006229632515567341	
KCNK1		0.009028077149749328				
DYNLRB2					1.0292681919059791e-08	
NUBPL					0.0001626050697627392	
NUBP1					0.0001626050697627392	
TOX4					5.2161994747573285e-05	
SURF1					0.0019295520044624646	
RBM11					0.0005949364231037593	
A1BG						0.025269877866224522
VAV3					5.168396706499301e-07	
EMP2					1.1087573762769207e-05	
TMEM87B					0.0006229632515567341	
BLVRA					5.2161994747573285e-05	
CBLC						0.06538162519357696
KRT82					0.029570689118647266	
SOX13					0.0005949364231037593	
PPM1J						0.0028936651142851696
MRPL24					0.0019295520044624646	
MEGF9					0.00016228176143689432	
CXXC5					1.1087573762769207e-05	
AMACR					0.00016228176143689432	
SLC7A8					5.782930629209007e-05	
FOXA1					1.235200883143705e-11	
SCGB2A2					0.029570689118647266	
CMBL					0.0006229632515567341	
SMPDL3B						0.04913282647271058
SCNN1A					0.009815415354008065	
NAPRT1						0.03788146695293219
MLPH					1.0292681919059791e-08	
KIAA1324					0.0001626050697627392	
FAM110C					0.00016228176143689432	
GPR160					1.1087573762769207e-05	
GPR81					0.0001626050697627392	
KIAA0372					0.0006229632515567341	
SLC22A5					0.00016228176143689432	
DCTN4					0.00016228176143689432	
HSPC105		0.005118813584952864				
C19orf21					0.0019295520044624646	
SOX4		0.00029903721973951634				
TINAG						0.012001842109379893
CCDC40					0.00016228176143689432	
SFRS8						0.019108831558692963
RNASEL					0.0019295520044624646	
AR					1.2763742459151585e-10	
SIDT1					7.639099861802199e-08	
LRRC56						0.025269877866224522
PRR13					5.782930629209007e-05	
FAAH2					0.0006229632515567341	
ATAD4					0.0005949364231037593	
PARP9					0.0019295520044624646	
DHCR24					0.00016228176143689432	
LGTN						0.012001842109379893
LIMA1					5.782930629209007e-05	
SERPINB6					0.0001626050697627392	
CGN						0.0028936651142851696
REEP6					7.639099861802199e-08	
ATP5G2					5.2161994747573285e-05	
MLF1		0.04180153754941945				
RTN4RL1					0.0006229632515567341	
GALNT10					5.2161994747573285e-05	
ABCF1				0.00011213895740231863		
CPA3					0.00016228176143689432	
CRIP1					0.00016228176143689432	
ZNF135		0.053329158432872024				
MYB					1.1087573762769207e-05	
UCN					5.2161994747573285e-05	
GTPBP3						0.019108831558692963
CBR4					0.00016228176143689432	
RNF103					0.0001626050697627392	
ANKRD42					0.00016228176143689432	
CAPN13					4.3805164119808337e-07	
TSPAN13					0.00016228176143689432	
KRT77						0.04913282647271058
CBX1						0.012001842109379893
GLI3					0.0019295520044624646	
RHOB					0.0006229632515567341	
PIP					0.004680168316582808	
GALNAC4S-6ST					0.0006229632515567341	
PIGF					0.017875944054386694	
STRN3					0.0006229632515567341	
C14orf119					0.0006229632515567341	
AGR2	0.015314017898560309		0.0017681148969265863		1.235200883143705e-11	
LASS5					0.0006229632515567341	
KIAA1244					0.0006229632515567341	
ZP3						0.025269877866224522
AZGP1					0.004680168316582808	
XBP1					1.1087573762769207e-05	
SAR1B					0.00016228176143689432	
ADRA2A					0.0001626050697627392	
AP3B1					0.00016228176143689432	
PSEN2					0.00016228176143689432	
TRIP6		0.00029903721973951634				
SNX9					0.0019295520044624646	
SNRK					0.004680168316582808	
FBP1					5.2161994747573285e-05	
KRT7		0.00029903721973951634				
NPDC1					0.00016228176143689432	
SQRDL					0.004680168316582808	
NRIP1					0.00016228176143689432	
TINF2					0.0006229632515567341	
TPSAB1					0.0006229632515567341	
ZNF45					0.017875944054386694	
SPDEF					7.639099861802199e-08	
PRR15					3.5080333910821328e-06	
ZNF285A		0.008477524149021944				
SPATA5						0.012001842109379893
NME3					0.0001626050697627392	
